dataset,M,source_type,source_param,seed,baseline_type,grouping_strategy,R_sup,A_Huff,A_sep,r_sep,epsilon_in,P_base,P_group,P_full,M_res,Delta_P_group,positive_margin
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9998829409812202,-0.2305271971936884,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9998829409812202,-0.2305271971936884,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9998829409812202,-0.2305271971936884,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9998829409812202,-0.2305271971936884,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-0.5659037099270801,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-0.5659037099270801,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-0.5659037099270801,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-0.5659037099270801,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-1.232126978452563,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-1.232126978452563,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-1.232126978452563,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0002693582784098,0.8591021833231927,0.0012449904732213,0.999334902788224,0.9998829409812202,0.9976180625105696,-1.232126978452563,0.000548038192996203,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9994522956626554,-0.5640694767749944,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9994522956626554,-0.5640694767749944,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9994522956626554,-0.5640694767749944,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9994522956626554,-0.5640694767749944,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-0.8992733775179126,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-0.8992733775179126,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-0.8992733775179126,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-0.8992733775179126,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-1.5654966460433952,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-1.5654966460433952,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-1.5654966460433952,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,4.4176343709152873e-05,0.1408978166768073,0.0045097057822064,0.999334902788224,0.9994522956626554,0.9973600291824788,-1.5654966460433952,0.0001173928744313546,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-0.898125089974593,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9985083167257984,-1.5643483585000757,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376499,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376499,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376499,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376499,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-0.8979947200995813,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-0.8979947200995813,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-0.8979947200995813,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-0.8979947200995813,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-1.5642179886250638,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-1.5642179886250638,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-1.5642179886250638,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,random,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.99863868660081,-1.5642179886250638,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-0.897655811170797,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-0.897655811170797,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-0.897655811170797,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-0.897655811170797,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-1.5638790796962794,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-1.5638790796962794,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-1.5638790796962794,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,probability_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-1.5638790796962794,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,1.0,-0.5635217724376498,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-0.897655811170797,0.000665097211775989,False
favorable_sweep,8,dirichlet,2.0,54837,pgm_fixed_global,overlap_aware,0.0597014925373134,0.0003135346221189,0.0003135346221189,1.0,0.0,0.999334902788224,1.0,0.9989775955295944,-0.897655811170797,0.000665097211775989,False
